0,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069
51.5 -4.5,12.89888673,12.91310715,12.90785045,12.93547307,12.93291821,12.9412838,12.94611021,12.95472718,12.96057175,12.96750084,12.9739478,12.98080564,12.98740072,12.99410841,13.0007576,13.00745011,13.01411696,13.02079576,13.02746788,13.0341445,13.04081857,13.04749391,13.05416851,13.06084358,13.06751838,13.07419333,13.08086819,13.08754311,13.09421799,13.1008929,13.10756779,13.11424269,13.12091758,13.12759248,13.13426737,13.14094227,13.14761716,13.15429206,13.16096696,13.16764185,13.17431675,13.18099164,13.18766654,13.19434143,13.20101633,13.20769123,13.21436612,13.22104102,13.22771591,13.23439081
51.5 -3.5,12.87886588,12.89610563,12.8833345,12.91442502,12.91208205,12.92120798,12.92535358,12.93448115,12.94051286,12.94773708,12.95429773,12.96139117,12.96818703,12.97511355,12.98196029,12.98886265,12.9957353,13.0026225,13.00950063,13.01638453,13.02326537,13.03014783,13.03702929,13.04391135,13.05079309,13.057675,13.06455681,13.07143868,13.07832052,13.08520237,13.09208422,13.09896607,13.10584792,13.11272977,13.11961161,13.12649346,13.13337531,13.14025716,13.14713901,13.15402086,13.16090271,13.16778455,13.1746664,13.18154825,13.1884301,13.19531195,13.2021938,13.20907565,13.21595749,13.22283934
51.5 -2.5,13.08815446,13.12106135,13.09058137,13.13110704,13.12562737,13.13890813,13.14027648,13.15139641,13.15703555,13.16539018,13.17187963,13.17965,13.18671672,13.1941828,13.20138037,13.20874637,13.21601727,13.22334582,13.23063711,13.23795091,13.24525155,13.25256034,13.25986402,13.26717077,13.27447568,13.28178172,13.28908707,13.29639284,13.30369835,13.31100402,13.3183096,13.32561523,13.33292082,13.34022644,13.34753205,13.35483766,13.36214327,13.36944888,13.37675449,13.3840601,13.39136571,13.39867132,13.40597693,13.41328254,13.42058815,13.42789376,13.43519937,13.44250498,13.44981059,13.4571162
51.5 -1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.5 -0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.5 0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.5 1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.5 2.5,12.88347571,12.9295858,12.88970237,12.94567061,12.94418508,12.9665403,12.97144895,12.99044943,13.00187237,13.01727539,13.02971277,13.04415573,13.05750906,13.07152332,13.0850729,13.09891117,13.11258395,13.12636296,13.14007155,13.15382274,13.16754827,13.18129041,13.19502196,13.20875993,13.22249393,13.23623047,13.24996542,13.26370134,13.27743665,13.29117235,13.30490781,13.31864342,13.33237894,13.34611451,13.35985005,13.37358561,13.38732115,13.40105671,13.41479225,13.42852781,13.44226336,13.45599891,13.46973446,13.48347001,13.49720556,13.51094111,13.52467666,13.53841221,13.55214776,13.56588332
50.5 -16.5,13.42305695,13.4363903,13.42591745,13.43524532,13.43382845,13.43542247,13.43599754,13.43758073,13.4385572,13.4396942,13.44079192,13.44193977,13.44305301,13.44417513,13.44529606,13.44641938,13.44754071,13.44866256,13.44978439,13.45090634,13.45202817,13.45315002,13.45427189,13.45539375,13.45651561,13.45763747,13.45875933,13.45988119,13.46100306,13.46212492,13.46324678,13.46436864,13.4654905,13.46661236,13.46773422,13.46885608,13.46997795,13.47109981,13.47222167,13.47334353,13.47446539,13.47558725,13.47670911,13.47783097,13.47895284,13.4800747,13.48119656,13.48231842,13.48344028,13.48456214
50.5 -15.5,13.46772134,13.48278076,13.47267816,13.48142449,13.48070824,13.48292758,13.48387155,13.48586847,13.48728569,13.48887817,13.49040793,13.49199513,13.49354681,13.49510931,13.49666882,13.49823136,13.49979173,13.5013528,13.50291372,13.5044748,13.50603575,13.50759674,13.50915772,13.51071872,13.5122797,13.51384069,13.51540168,13.51696266,13.51852365,13.52008464,13.52164563,13.52320661,13.5247676,13.52632859,13.52788958,13.52945057,13.53101155,13.53257254,13.53413353,13.53569452,13.5372555,13.53881649,13.54037748,13.54193847,13.54349945,13.54506044,13.54662143,13.54818242,13.5497434,13.55130439
50.5 -14.5,13.49799537,13.51162135,13.5042996,13.51272163,13.51252885,13.51536786,13.51697389,13.51950708,13.52147645,13.52365714,13.52576295,13.52792222,13.5300454,13.53218333,13.53431652,13.53645273,13.53858669,13.54072168,13.54285635,13.54499119,13.54712589,13.54926066,13.55139541,13.55353017,13.55566492,13.55779968,13.55993444,13.56206919,13.56420395,13.5663387,13.56847346,13.57060821,13.57274297,13.57487772,13.57701248,13.57914723,13.58128199,13.58341674,13.5855515,13.58768625,13.58982101,13.59195576,13.59409052,13.59622528,13.59836003,13.60049479,13.60262954,13.6047643,13.60689905,13.60903381
50.5 -13.5,13.52855215,13.54139928,13.53565128,13.54377201,13.54404766,13.54734813,13.54934579,13.55226707,13.55461741,13.55720747,13.55970238,13.56225867,13.56477442,13.56730885,13.56983608,13.57236743,13.57489596,13.57742591,13.5799553,13.58248498,13.58501447,13.58754406,13.59007361,13.59260317,13.59513273,13.59766229,13.60019185,13.60272141,13.60525097,13.60778053,13.61031008,13.61283964,13.6153692,13.61789876,13.62042832,13.62295788,13.62548744,13.628017,13.63054656,13.63307612,13.63560568,13.63813524,13.6406648,13.64319436,13.64572392,13.64825348,13.65078303,13.65331259,13.65584215,13.65837171
50.5 -12.5,13.55150564,13.56442936,13.55900433,13.56692754,13.56753464,13.57117765,13.57328371,13.57646516,13.5790136,13.58184279,13.58453937,13.58732296,13.59005279,13.59280816,13.59555183,13.59830262,13.60104891,13.60379748,13.606545,13.60929312,13.61204086,13.6147888,13.61753665,13.62028455,13.62303242,13.6257803,13.62852818,13.63127606,13.63402394,13.63677182,13.6395197,13.64226758,13.64501545,13.64776333,13.65051121,13.65325909,13.65600697,13.65875485,13.66150273,13.66425061,13.66699849,13.66974637,13.67249424,13.67524212,13.67799,13.68073788,13.68348576,13.68623364,13.68898152,13.6917294
50.5 -11.5,13.54259572,13.55498156,13.54888076,13.55721265,13.55822806,13.56215659,13.56431991,13.56781359,13.57057411,13.57364981,13.57655204,13.57957802,13.58253184,13.58551893,13.58848865,13.59147002,13.59444437,13.59742215,13.60039818,13.60337533,13.60635179,13.6093286,13.61230523,13.61528197,13.61825865,13.62123536,13.62421205,13.62718875,13.63016545,13.63314215,13.63611885,13.63909555,13.64207224,13.64504894,13.64802564,13.65100234,13.65397904,13.65695574,13.65993244,13.66290913,13.66588583,13.66886253,13.67183923,13.67481593,13.67779263,13.68076933,13.68374602,13.68672272,13.68969942,13.69267612
50.5 -10.5,13.487747,13.50077078,13.49194009,13.50151197,13.50283573,13.50727451,13.50926517,13.51316265,13.51612138,13.5194838,13.52256842,13.52585501,13.52903561,13.53226596,13.53546459,13.538685,13.54189349,13.54510793,13.54831874,13.55153193,13.55474379,13.55795634,13.56116848,13.56438088,13.56759313,13.57080546,13.57401774,13.57723005,13.58044235,13.58365465,13.58686695,13.59007925,13.59329155,13.59650386,13.59971616,13.60292846,13.60614076,13.60935306,13.61256536,13.61577766,13.61898997,13.62220227,13.62541457,13.62862687,13.63183917,13.63505147,13.63826377,13.64147608,13.64468838,13.64790068
50.5 -9.5,13.42388135,13.43940041,13.42843466,13.43901957,13.44037925,13.44575615,13.4475868,13.45197962,13.45516339,13.45895963,13.46228695,13.4659286,13.4694104,13.47297997,13.47648786,13.48003523,13.4835614,13.48709974,13.49062998,13.49416526,13.49769773,13.50123185,13.5047649,13.50829861,13.51183195,13.51536551,13.51889893,13.52243243,13.52596588,13.52949937,13.53303283,13.53656631,13.54009978,13.54363325,13.54716672,13.55070019,13.55423367,13.55776714,13.56130061,13.56483408,13.56836756,13.57190103,13.5754345,13.57896797,13.58250144,13.58603492,13.58956839,13.59310186,13.59663533,13.6001688
50.5 -8.5,13.39097651,13.40894124,13.39757879,13.40895437,13.41011988,13.41650946,13.41840636,13.42336918,13.42681112,13.43113964,13.43479728,13.43888376,13.44273973,13.44673772,13.45063638,13.45459667,13.45852188,13.46246915,13.46640172,13.47034332,13.47427959,13.47821923,13.48215668,13.48609548,13.49003346,13.49397196,13.49791013,13.5018485,13.50578675,13.50972508,13.51366335,13.51760166,13.52153995,13.52547825,13.52941654,13.53335484,13.53729313,13.54123143,13.54516973,13.54910802,13.55304632,13.55698461,13.56092291,13.56486121,13.5687995,13.5727378,13.57667609,13.58061439,13.58455268,13.58849098
50.5 -7.5,13.40049675,13.41668646,13.40719949,13.4221156,13.42246565,13.42949399,13.43202949,13.43805509,13.4420354,13.4470988,13.45143701,13.45628149,13.46082739,13.46554487,13.4701494,13.4748284,13.47946287,13.48412407,13.48876796,13.49342293,13.49807118,13.50272355,13.50737329,13.51202469,13.51667508,13.52132609,13.52597671,13.53062757,13.53527828,13.53992909,13.54457983,13.54923062,13.55388138,13.55853215,13.56318292,13.56783369,13.57248446,13.57713523,13.581786,13.58643677,13.59108754,13.59573831,13.60038908,13.60503985,13.60969062,13.61434139,13.61899216,13.62364293,13.6282937,13.63294447
50.5 -6.5,13.4057883,13.41986676,13.41398332,13.43396085,13.43289477,13.44078413,13.44454132,13.45189592,13.45673399,13.46280267,13.46820146,13.47409204,13.47966409,13.48540687,13.49105018,13.49676047,13.50242894,13.50812111,13.51379908,13.51948618,13.52516768,13.53085245,13.53653524,13.54221927,13.54790255,13.55358627,13.55926972,13.56495334,13.57063686,13.57632044,13.58200398,13.58768755,13.5933711,13.59905466,13.60473821,13.61042177,13.61610532,13.62178888,13.62747243,13.63315599,13.63883955,13.6445231,13.65020666,13.65589021,13.66157377,13.66725733,13.67294088,13.67862444,13.68430799,13.68999155
50.5 -5.5,13.36228618,13.37717313,13.37288257,13.3955495,13.39393174,13.40251244,13.40705985,13.41519812,13.42068165,13.42742465,13.43354275,13.44012263,13.44639572,13.45282771,13.45917248,13.46557587,13.47194244,13.4783292,13.48470435,13.49108692,13.49746495,13.50384556,13.51022466,13.51660469,13.52298416,13.52936395,13.53574356,13.54212328,13.54850292,13.55488262,13.56126228,13.56764196,13.57402164,13.58040131,13.58678099,13.59316066,13.59954034,13.60592001,13.61229969,13.61867937,13.62505904,13.63143872,13.63781839,13.64419807,13.65057774,13.65695742,13.66333709,13.66971677,13.67609645,13.68247612
50.5 -4.5,13.31907821,13.33403544,13.33059833,13.35434202,13.352952,13.36148657,13.36655926,13.37503764,13.38093348,13.38794483,13.39445029,13.40136429,13.40800323,13.41477127,13.42147247,13.42822173,13.43494082,13.44167506,13.4484009,13.45513236,13.46186042,13.46859028,13.47531911,13.48204859,13.48877769,13.495507,13.50223618,13.50896545,13.51569466,13.52242391,13.52915313,13.53588237,13.5426116,13.54934083,13.55607007,13.5627993,13.56952853,13.57625777,13.582987,13.58971623,13.59644547,13.6031747,13.60990393,13.61663316,13.6233624,13.63009163,13.63682086,13.6435501,13.65027933,13.65700856
50.5 -3.5,13.2930844,13.31265356,13.30319714,13.33065667,13.32910344,13.3385131,13.34314483,13.35236374,13.35855933,13.36600639,13.37277851,13.3800944,13.38708559,13.39422536,13.40127697,13.40839172,13.41547058,13.42256734,13.42965309,13.43674613,13.4438351,13.45092624,13.45801603,13.46510667,13.47219684,13.47928727,13.48637753,13.4934679,13.50055821,13.50764855,13.51473888,13.52182921,13.52891954,13.53600987,13.5431002,13.55019053,13.55728086,13.56437119,13.57146152,13.57855185,13.58564218,13.59273251,13.59982284,13.60691317,13.6140035,13.62109383,13.62818416,13.63527449,13.64236482,13.64945515
50.5 -2.5,13.29148999,13.3226805,13.30069231,13.33507874,13.33185878,13.34389491,13.34689655,13.35748159,13.36370734,13.37197201,13.37887776,13.38675514,13.39410264,13.40173229,13.40917158,13.41673377,13.42422872,13.43176265,13.43927096,13.44679489,13.45431004,13.4618305,13.46934758,13.47686668,13.4843846,13.49190325,13.49942145,13.50693991,13.51445822,13.52197662,13.52949497,13.53701335,13.54453171,13.55205008,13.55956844,13.56708681,13.57460517,13.58212354,13.58964191,13.59716027,13.60467864,13.61219701,13.61971537,13.62723374,13.63475211,13.64227047,13.64978884,13.65730721,13.66482557,13.67234394
50.5 -1.5,13.52119635,13.56950947,13.54624024,13.58133142,13.5773346,13.59141216,13.59544059,13.60707162,13.61415338,13.6234567,13.63139027,13.6402779,13.64862784,13.65725983,13.66571073,13.67427915,13.6827827,13.69132252,13.69983899,13.70836984,13.71689272,13.72542026,13.73394485,13.7424712,13.75099655,13.7595225,13.76804808,13.77657388,13.78509955,13.7936253,13.802151,13.81067673,13.81920244,13.82772817,13.83625388,13.8447796,13.85330532,13.86183104,13.87035676,13.87888248,13.8874082,13.89593392,13.90445964,13.91298536,13.92151108,13.93003679,13.93856251,13.94708823,13.95561395,13.96413967
50.5 -0.5,13.48609366,13.55680753,13.52853871,13.56183879,13.55776331,13.57435806,13.5791253,13.59120151,13.59895762,13.60912435,13.61788026,13.62749709,13.63661341,13.64601269,13.65524429,13.66457681,13.67385114,13.68315881,13.69244662,13.70174624,13.71103907,13.72033582,13.72963024,13.73892604,13.74822104,13.75751651,13.7668117,13.77610705,13.78540231,13.79469762,13.8039929,13.8132882,13.82258349,13.83187878,13.84117408,13.85046937,13.85976466,13.86905995,13.87835525,13.88765054,13.89694583,13.90624113,13.91553642,13.92483171,13.934127,13.9434223,13.95271759,13.96201288,13.97130817,13.98060347
50.5 0.5,13.43362443,13.51314319,13.47867829,13.51641833,13.51146816,13.53037135,13.53497161,13.54843971,13.5567625,13.5680227,13.57750023,13.58806003,13.5979957,13.60829464,13.61837288,13.62858292,13.63871679,13.64889561,13.65904726,13.66921497,13.67937334,13.68953726,13.69969785,13.7098604,13.7200218,13.73018388,13.74034556,13.75050748,13.76066925,13.77083111,13.78099292,13.79115476,13.80131658,13.81147842,13.82164024,13.83180207,13.8419639,13.85212573,13.86228756,13.87244938,13.88261121,13.89277304,13.90293487,13.9130967,13.92325853,13.93342035,13.94358218,13.95374401,13.96390584,13.97406767
50.5 1.5,13.38751307,13.46410048,13.42276754,13.46914641,13.46298862,13.4840442,13.48757621,13.50308843,13.51179876,13.52431796,13.53432046,13.5459265,13.55662813,13.56786871,13.5787577,13.58986069,13.60084067,13.61189658,13.62290422,13.6339406,13.64496003,13.65599005,13.6670135,13.67804085,13.68906585,13.70009231,13.71111788,13.72214398,13.73316976,13.74419573,13.75522159,13.76624752,13.7772734,13.78829931,13.79932521,13.81035111,13.82137701,13.83240292,13.84342882,13.85445472,13.86548062,13.87650652,13.88753242,13.89855832,13.90958423,13.92061013,13.93163603,13.94266193,13.95368783,13.96471373
50.5 2.5,13.0848466,13.14046598,13.09747414,13.15394243,13.1506649,13.17384578,13.17801119,13.19701196,13.20790509,13.22317636,13.23524205,13.24945514,13.26248424,13.27623745,13.28948602,13.30304807,13.31642878,13.32992614,13.3433464,13.3568134,13.37025211,13.38370915,13.39715451,13.41060697,13.42405501,13.43750589,13.45095499,13.46440519,13.4778547,13.49130464,13.50475431,13.51820415,13.53165388,13.54510369,13.55855344,13.57200323,13.585453,13.59890278,13.61235255,13.62580233,13.6392521,13.65270188,13.66615165,13.67960143,13.6930512,13.70650098,13.71995075,13.73340053,13.7468503,13.76030008
49.5 -16.5,13.82248691,13.8307685,13.82344244,13.83085551,13.83115316,13.83272291,13.83401958,13.83588053,13.83738384,13.83894485,13.84051476,13.84210296,13.84367274,13.84524602,13.84682067,13.84839563,13.84996966,13.85154393,13.85311831,13.85469267,13.85626698,13.85784131,13.85941564,13.86098997,13.8625643,13.86413863,13.86571297,13.8672873,13.86886163,13.87043596,13.87201029,13.87358462,13.87515895,13.87673328,13.87830761,13.87988195,13.88145628,13.88303061,13.88460494,13.88617927,13.8877536,13.88932793,13.89090226,13.89247659,13.89405093,13.89562526,13.89719959,13.89877392,13.90034825,13.90192258
49.5 -15.5,13.8543705,13.86432919,13.8568362,13.86398424,13.86504835,13.86717378,13.86882818,13.87112087,13.87307986,13.87508995,13.87709674,13.87912823,13.88114134,13.88315774,13.88517488,13.88719274,13.88920961,13.89122673,13.89324392,13.89526112,13.89727826,13.89929542,13.90131259,13.90332975,13.90534691,13.90736408,13.90938124,13.9113984,13.91341557,13.91543273,13.91744989,13.91946706,13.92148422,13.92350138,13.92551855,13.92753571,13.92955287,13.93157003,13.9335872,13.93560436,13.93762152,13.93963869,13.94165585,13.94367301,13.94569018,13.94770734,13.9497245,13.95174167,13.95375883,13.95577599
49.5 -14.5,13.88024855,13.88889609,13.8835866,13.89045119,13.89229423,13.89504257,13.8973747,13.90025121,13.90282919,13.90546754,13.90809765,13.91074847,13.91338273,13.91602148,13.91866018,13.92129945,13.92393789,13.92657665,13.92921541,13.93185417,13.93449289,13.93713163,13.93977037,13.94240911,13.94504785,13.94768659,13.95032533,13.95296407,13.95560281,13.95824155,13.96088029,13.96351903,13.96615777,13.96879651,13.97143525,13.97407399,13.97671273,13.97935147,13.98199021,13.98462895,13.98726769,13.98990643,13.99254517,13.99518391,13.99782265,14.00046139,14.00310013,14.00573887,14.00837761,14.01101635
49.5 -13.5,13.90736922,13.91560192,13.91157078,13.91817205,13.9206338,13.92381656,13.92657274,13.92985819,13.93286486,13.9359303,13.93898282,13.94205815,13.94511651,13.9481798,13.95124258,13.95430617,13.95736883,13.96043187,13.96349487,13.96655789,13.96962087,13.97268387,13.97574687,13.97880986,13.98187286,13.98493585,13.98799885,13.99106184,13.99412484,13.99718784,14.00025083,14.00331383,14.00637682,14.00943982,14.01250282,14.01556581,14.01862881,14.0216918,14.0247548,14.0278178,14.03088079,14.03394379,14.03700678,14.04006978,14.04313278,14.04619577,14.04925877,14.05232176,14.05538476,14.05844775
49.5 -12.5,13.92907664,13.93847371,13.93483758,13.94114152,13.94396259,13.94747206,13.95039275,13.95390635,13.95714721,13.960446,13.96371967,13.96702533,13.97031153,13.97360299,13.97689326,13.98018508,13.98347564,13.98676665,13.99005758,13.99334857,13.9966395,13.99993045,14.0032214,14.00651236,14.0098033,14.01309426,14.01638521,14.01967616,14.02296711,14.02625806,14.02954901,14.03283996,14.03613091,14.03942186,14.04271281,14.04600376,14.04929471,14.05258566,14.05587662,14.05916757,14.06245852,14.06574947,14.06904042,14.07233137,14.07562232,14.07891327,14.08220422,14.08549517,14.08878612,14.09207707
49.5 -11.5,13.93009845,13.93955169,13.9347705,13.94133617,13.94464836,13.94832635,13.95127537,13.95501238,13.95843171,13.96189965,13.96533159,13.96881394,13.97226914,13.97573036,13.97918961,13.98265187,13.98611202,13.98957282,13.99303348,13.9964943,13.99995498,14.00341571,14.00687643,14.01033717,14.01379789,14.01725861,14.02071934,14.02418007,14.02764079,14.03110152,14.03456224,14.03802297,14.04148369,14.04494442,14.04840515,14.05186587,14.0553266,14.05878732,14.06224805,14.06570878,14.0691695,14.07263023,14.07609095,14.07955168,14.0830124,14.08647313,14.08993386,14.09339458,14.09685531,14.10031603
49.5 -10.5,13.89845368,13.90827303,13.9001723,13.90745632,13.91142126,13.91527626,13.91800417,13.92196106,13.92550942,13.92909543,13.9326069,13.93621305,13.93977719,13.9433491,13.94691549,13.95048904,13.95405866,13.95762932,13.96119952,13.96477025,13.96834064,13.97191115,13.97548161,13.97905212,13.98262259,13.98619308,13.98976356,13.99333405,13.99690453,14.00047502,14.0040455,14.00761599,14.01118647,14.01475695,14.01832744,14.02189792,14.02546841,14.02903889,14.03260938,14.03617986,14.03975034,14.04332083,14.04689131,14.0504618,14.05403228,14.05760277,14.06117325,14.06474373,14.06831422,14.0718847
49.5 -9.5,13.86188569,13.87530113,13.86545305,13.87282173,13.8770897,13.88180743,13.88445381,13.88872473,13.89254587,13.8964862,13.90023084,13.9041309,13.90797517,13.91183827,13.91568189,13.91954065,13.92339296,13.92724779,13.93110061,13.93495493,13.93880853,13.94266244,13.94651614,13.95036998,13.95422376,13.95807756,13.96193135,13.96578515,13.96963894,13.97349273,13.97734653,13.98120032,13.98505411,13.98890791,13.9927617,13.9966155,14.00046929,14.00432308,14.00817688,14.01203067,14.01588447,14.01973826,14.02359205,14.02744585,14.03129964,14.03515344,14.03900723,14.04286102,14.04671482,14.05056861
49.5 -8.5,13.84543544,13.86222293,13.8534454,13.86071121,13.8648391,13.87068296,13.87364395,13.87835711,13.88255726,13.88706067,13.89122908,13.89559731,13.8998903,13.90422879,13.90852738,13.91284955,13.91716128,13.92147936,13.92579259,13.93010868,13.93442337,13.9387389,13.94305385,13.94736914,13.95168425,13.95599947,13.96031461,13.9646298,13.96894497,13.97326015,13.97757532,13.9818905,13.98620567,13.99052084,13.99483602,13.99915119,14.00346637,14.00778154,14.01209672,14.01641189,14.02072706,14.02504224,14.02935741,14.03367259,14.03798776,14.04230294,14.04661811,14.05093329,14.05524846,14.05956363
49.5 -7.5,13.8431779,13.85740917,13.8516188,13.86145901,13.86484329,13.87115465,13.87485592,13.88038307,13.88505517,13.89017417,13.89495433,13.89995624,13.90484473,13.9097968,13.91470488,13.91964065,13.92456139,13.92949086,13.93441461,13.93934188,13.94426716,13.94919362,13.95411934,13.95904551,13.96397142,13.96889748,13.97382345,13.97874947,13.98367546,13.98860147,13.99352747,13.99845348,14.00337948,14.00830548,14.01323149,14.01815749,14.02308349,14.0280095,14.0329355,14.03786151,14.04278751,14.04771351,14.05263952,14.05756552,14.06249152,14.06741753,14.07234353,14.07726953,14.08219554,14.08712154
49.5 -6.5,13.8383615,13.84923567,13.84730338,13.86110357,13.86319544,13.87005239,13.87476751,13.88127195,13.8865577,13.8924216,13.89799112,13.9037678,13.90941148,13.91512428,13.92079959,13.92649912,13.93218367,13.93787643,13.94356459,13.94925558,13.95494486,13.96063511,13.9663248,13.97201483,13.97770466,13.9833946,13.98908448,13.99477439,14.00046428,14.00615419,14.01184409,14.01753399,14.02322389,14.02891379,14.03460369,14.0402936,14.0459835,14.0516734,14.0573633,14.0630532,14.0687431,14.074433,14.0801229,14.0858128,14.09150271,14.09719261,14.10288251,14.10857241,14.11426231,14.11995221
49.5 -5.5,13.80160667,13.81278954,13.81286473,13.82846286,13.83000792,13.83741413,13.84275009,13.84981793,13.85555889,13.86193181,13.86802502,13.87431104,13.88046487,13.88668702,13.89287526,13.89908487,13.90528082,13.91148419,13.91768363,13.92388544,13.93008579,13.93628696,13.94248768,13.94868867,13.9548895,13.96109041,13.96729128,13.97349218,13.97969306,13.98589395,13.99209483,13.99829572,14.0044966,14.01069749,14.01689837,14.02309926,14.02930014,14.03550103,14.04170191,14.0479028,14.05410369,14.06030457,14.06650546,14.07270634,14.07890723,14.08510811,14.091309,14.09750988,14.10371077,14.10991165
49.5 -4.5,13.74863453,13.76003295,13.76147861,13.77774241,13.77915406,13.78664083,13.79235875,13.79971139,13.80568338,13.8122787,13.81863735,13.82517382,13.83157748,13.83804564,13.84448535,13.85094421,13.85738995,13.8638424,13.87029161,13.87674287,13.88319281,13.88964345,13.89609372,13.90254422,13.90899458,13.91544502,13.92189542,13.92834584,13.93479624,13.94124666,13.94769706,13.95414748,13.96059789,13.9670483,13.97349871,13.97994912,13.98639953,13.99284994,13.99930035,14.00575076,14.01220117,14.01865158,14.02510199,14.03155241,14.03800282,14.04445323,14.05090364,14.05735405,14.06380446,14.07025487
49.5 -3.5,13.70883232,13.72498232,13.72351646,13.74279416,13.74361236,13.75191006,13.75762119,13.76572331,13.7720117,13.77907901,13.78581263,13.79281311,13.79963155,13.80653293,13.81339399,13.82028432,13.82715603,13.8340367,13.84091267,13.84779182,13.85466904,13.86154724,13.8684249,13.8753029,13.8821807,13.88905861,13.89593646,13.90281434,13.90969221,13.91657008,13.92344795,13.93032582,13.93720369,13.94408156,13.95095943,13.9578373,13.96471517,13.97159305,13.97847092,13.98534879,13.99222666,13.99910453,14.0059824,14.01286027,14.01973814,14.02661601,14.03349388,14.04037175,14.04724962,14.05412749
49.5 -2.5,13.68675837,13.71479589,13.70446384,13.73002286,13.72904183,13.73956287,13.74442771,13.75394891,13.76049114,13.76840497,13.77553649,13.78324647,13.79061493,13.7981528,13.80558723,13.81309208,13.82055688,13.82804293,13.8355157,13.84299699,13.85047349,13.85795266,13.86543016,13.87290869,13.88038664,13.88786492,13.89534299,13.9028212,13.91029932,13.9177775,13.92525564,13.9327338,13.94021195,13.94769011,13.95516826,13.96264642,13.97012458,13.97760273,13.98508089,13.99255904,14.0000372,14.00751535,14.01499351,14.02247166,14.02994982,14.03742797,14.04490613,14.05238428,14.05986244,14.06734059
49.5 -1.5,13.67196741,13.71638064,13.6986858,13.72757869,13.72489422,13.73799055,13.74238119,13.75299291,13.7597599,13.76852281,13.77609196,13.78446749,13.7923686,13.8005281,13.80852746,13.81662988,13.82467283,13.83274957,13.8408052,13.84887393,13.85693511,13.86500071,13.87306356,13.88112808,13.88919163,13.89725576,13.90531954,13.91338353,13.92144739,13.92951133,13.93757522,13.94563914,13.95370304,13.96176695,13.96983086,13.97789477,13.98595868,13.99402259,14.0020865,14.01015041,14.01821431,14.02627822,14.03434213,14.04240604,14.05046995,14.05853386,14.06659777,14.07466168,14.08272559,14.0907895
49.5 -0.5,13.48609366,13.55680753,13.52853871,13.56183879,13.55776331,13.57435806,13.5791253,13.59120151,13.59895762,13.60912435,13.61788026,13.62749709,13.63661341,13.64601269,13.65524429,13.66457681,13.67385114,13.68315881,13.69244662,13.70174624,13.71103907,13.72033582,13.72963024,13.73892604,13.74822104,13.75751651,13.7668117,13.77610705,13.78540231,13.79469762,13.8039929,13.8132882,13.82258349,13.83187878,13.84117408,13.85046937,13.85976466,13.86905995,13.87835525,13.88765054,13.89694583,13.90624113,13.91553642,13.92483171,13.934127,13.9434223,13.95271759,13.96201288,13.97130817,13.98060347
49.5 0.5,13.43362443,13.51314319,13.47867829,13.51641833,13.51146816,13.53037135,13.53497161,13.54843971,13.5567625,13.5680227,13.57750023,13.58806003,13.5979957,13.60829464,13.61837288,13.62858292,13.63871679,13.64889561,13.65904726,13.66921497,13.67937334,13.68953726,13.69969785,13.7098604,13.7200218,13.73018388,13.74034556,13.75050748,13.76066925,13.77083111,13.78099292,13.79115476,13.80131658,13.81147842,13.82164024,13.83180207,13.8419639,13.85212573,13.86228756,13.87244938,13.88261121,13.89277304,13.90293487,13.9130967,13.92325853,13.93342035,13.94358218,13.95374401,13.96390584,13.97406767
